customer_id,total_orders,total_returns,return_rate,total_spent,total_refunded,avg_order_value,avg_return_days,returns_within_7_days,late_return_rate,returned_categories,expensive_return_rate,rejection_rate,suspicious_reason_rate,avg_product_return_rate,avg_product_refund,isolation_anomaly,dbscan_anomaly,statistical_anomaly,fraud_score,is_fraudster,fraud_type
CUST_000141,8,0,0.0,4923.61555852663,0.0,615.4519448158287,0.0,0,0.0,0,0.0,0.0,0.0,0.10225481920456153,508.32877531382803,False,False,False,0.0,True,fake_tracking
CUST_000142,7,2,0.2857142857142857,1818.7099649339284,278.38950593078704,259.81570927627547,10.700844427942553,0,0.0,2,0.0,0.0,0.0,0.12966173707354386,316.5302412994218,False,True,False,0.3333333333333333,False,
CUST_000143,4,2,0.5,1703.8062017410452,520.7605333987067,425.9515504352613,12.88940724882216,0,0.0,2,0.0,0.0,0.0,0.11403237820887047,421.47291734638304,False,True,False,0.3333333333333333,False,
CUST_000144,5,0,0.0,1630.1233931373872,0.0,326.02467862747744,0.0,0,0.0,0,0.0,0.0,0.0,0.1273657229018938,417.77013741370854,False,False,False,0.0,False,
CUST_000145,5,1,0.2,1792.7646814094144,410.24163975917986,358.55293628188286,5.541293984356337,1,0.0,1,1.0,0.0,0.0,0.10597102598197194,441.8789720314579,False,True,True,0.6666666666666666,False,
CUST_000146,7,2,0.2857142857142857,2965.9514900525555,416.3473108594668,423.70735572179365,4.564568445501504,2,0.0,2,0.0,0.0,0.0,0.08439692308975519,370.9329329420187,False,True,False,0.3333333333333333,False,
CUST_000147,8,0,0.0,2576.9880134803543,0.0,322.1235016850443,0.0,0,0.0,0,0.0,0.0,0.0,0.10712303523013447,400.0593426334782,False,False,False,0.0,False,
CUST_000148,7,2,0.2857142857142857,3674.4180302483574,661.18492937669,524.9168614640511,6.45854813244143,1,0.0,2,0.0,0.0,0.0,0.09008096182073655,487.31219838889535,False,True,False,0.3333333333333333,False,
CUST_000149,6,1,0.16666666666666666,1168.373877586186,173.98822672383358,194.72897959769764,5.405467231355438,1,0.0,1,0.0,0.0,0.0,0.0791776239372661,256.0206774737309,False,True,False,0.3333333333333333,False,
CUST_000150,4,1,0.25,1610.123717823407,144.21916110809616,402.5309294558518,4.240348405269854,1,0.0,1,0.0,0.0,0.0,0.1043191707804213,252.2905246962255,False,True,False,0.3333333333333333,False,
CUST_000151,4,0,0.0,2910.157016929989,0.0,727.5392542324972,0.0,0,0.0,0,0.0,0.0,0.0,0.11441587604169792,574.8937062236303,False,False,False,0.0,False,
CUST_000152,9,2,0.2222222222222222,2386.4525274275848,197.68781169990916,265.16139193639833,2.1046763122617573,2,0.0,2,0.0,0.0,0.0,0.10650309726880836,271.9028411157946,False,True,False,0.3333333333333333,False,
CUST_000153,8,2,0.25,3269.812443254067,136.38253649321496,408.7265554067584,5.1277686557385485,1,0.0,2,0.0,0.0,0.0,0.1005141450300652,347.932847363203,False,True,False,0.3333333333333333,False,
CUST_000154,9,3,0.3333333333333333,2501.9675243594465,547.7575280887468,277.99639159549406,1.2119831378631014,3,0.0,2,0.0,0.0,0.0,0.1096107866807847,332.54431446185214,True,True,True,1.0,False,
CUST_000155,10,1,0.1,3088.5055907968786,29.8921428504165,308.85055907968786,2.958410156418642,1,0.0,1,0.0,0.0,0.0,0.11056737774049082,231.78350361927696,False,True,False,0.3333333333333333,False,
CUST_000156,8,0,0.0,2655.5496284776873,0.0,331.9437035597109,0.0,0,0.0,0,0.0,0.0,0.0,0.10810384246787888,315.32738842882543,False,False,False,0.0,False,
CUST_000157,4,1,0.25,1817.9365800588052,353.2005110770173,454.4841450147013,16.330925120724437,0,0.0,1,1.0,0.0,0.0,0.12114837114837114,552.9073367199496,False,True,True,0.6666666666666666,False,
CUST_000158,8,1,0.125,4526.3751634187465,445.0912115936367,565.7968954273433,27.315147999804104,0,1.0,1,0.0,0.0,0.0,0.08936262836615276,497.1840715737682,True,True,True,1.0,False,
CUST_000159,6,1,0.16666666666666666,1592.913517869855,416.32260523105913,265.4855863116425,3.5557125896924133,1,0.0,1,1.0,0.0,0.0,0.10841658537767151,437.3709688095942,False,True,True,0.6666666666666666,False,
CUST_000160,4,0,0.0,2280.819172101397,0.0,570.2047930253492,0.0,0,0.0,0,0.0,0.0,0.0,0.10591104274832905,433.6509164171935,False,False,False,0.0,True,fake_tracking
CUST_000161,3,0,0.0,844.8234062224092,0.0,281.6078020741364,0.0,0,0.0,0,0.0,0.0,0.0,0.08229434742366977,204.78285638143464,False,False,False,0.0,False,
CUST_000162,6,0,0.0,3356.651908709936,0.0,559.4419847849894,0.0,0,0.0,0,0.0,0.0,0.0,0.1372254177237869,478.85326358295856,False,False,False,0.0,False,
CUST_000163,3,0,0.0,1594.6748125254608,0.0,531.5582708418202,0.0,0,0.0,0,0.0,0.0,0.0,0.10857270847613677,442.8564384912467,False,False,False,0.0,False,
CUST_000164,6,1,0.16666666666666666,1926.058761120936,149.5437804573256,321.009793520156,1.2548434507019182,1,0.0,1,0.0,0.0,0.0,0.14762962377944686,398.60409319036154,False,True,False,0.3333333333333333,False,
CUST_000165,7,1,0.14285714285714285,3796.4362659900207,393.534048128852,542.3480379985743,0.3102345531031406,1,0.0,1,0.0,0.0,0.0,0.1138257368361578,497.53465142770943,False,False,False,0.0,False,
CUST_000166,3,0,0.0,787.1051711172959,0.0,262.368390372432,0.0,0,0.0,0,0.0,0.0,0.0,0.0949942781044153,221.88949096172075,False,False,False,0.0,False,
CUST_000167,4,1,0.25,1954.8711958779734,95.77908469751353,488.71779896949334,0.5293985766511692,1,0.0,1,0.0,0.0,0.0,0.09853605933672967,377.5786775634018,False,True,False,0.3333333333333333,False,
CUST_000168,8,1,0.125,4427.399378342479,411.72941032339264,553.4249222928099,15.190118448692138,0,0.0,1,0.0,0.0,0.0,0.09516344797595777,427.6455643550238,False,True,False,0.3333333333333333,False,
CUST_000169,3,1,0.3333333333333333,2664.7786809002505,394.9424499155118,888.2595603000835,4.880517965897283,1,0.0,1,1.0,0.0,0.0,0.11658402438000913,723.7665999512857,False,True,True,0.6666666666666666,False,
CUST_000170,7,1,0.14285714285714285,2139.0297602505116,328.2251589161227,305.57568003578734,3.699735224983343,1,0.0,1,0.0,0.0,0.0,0.09876815334821823,283.76116177001853,False,True,False,0.3333333333333333,False,
CUST_000171,4,0,0.0,2543.28864773438,0.0,635.822161933595,0.0,0,0.0,0,0.0,0.0,0.0,0.0859041779961954,485.0294835690821,False,False,False,0.0,False,
CUST_000172,5,0,0.0,1107.7489581183886,0.0,221.54979162367772,0.0,0,0.0,0,0.0,0.0,0.0,0.10434208484786209,370.1657281288488,False,False,False,0.0,False,
CUST_000173,6,2,0.3333333333333333,3013.8819472385094,1215.3011127708567,502.3136578730849,8.29571668971526,1,0.0,2,0.0,0.0,0.0,0.09766858834834098,397.2869259342286,False,True,False,0.3333333333333333,False,
CUST_000174,8,0,0.0,4597.686438786358,0.0,574.7108048482947,0.0,0,0.0,0,0.0,0.0,0.0,0.10643326366520565,451.98027073568323,False,False,False,0.0,False,
CUST_000175,4,1,0.25,2440.823692133682,855.3679981026904,610.2059230334205,4.504462180711315,1,0.0,1,0.0,0.0,0.0,0.12041201833828562,453.13539244489414,False,True,False,0.3333333333333333,False,
CUST_000176,4,1,0.25,2718.035955474406,826.1589575605968,679.5089888686015,8.025235153501677,0,0.0,1,0.0,0.0,0.0,0.10629127333096233,434.64841811406797,False,True,False,0.3333333333333333,False,
CUST_000177,5,0,0.0,3737.3771051442127,0.0,747.4754210288426,0.0,0,0.0,0,0.0,0.0,0.0,0.11005280845632126,544.5184264870411,False,False,False,0.0,False,
CUST_000178,9,0,0.0,4370.465132963812,0.0,485.60723699597906,0.0,0,0.0,0,0.0,0.0,0.0,0.10602524638053229,435.00422289410085,False,False,False,0.0,False,
CUST_000179,7,2,0.2857142857142857,3834.130722446965,916.9118436421622,547.7329603495665,13.923266587359826,1,0.0,2,0.0,0.0,0.0,0.10793055280306454,439.9214283854256,False,True,False,0.3333333333333333,False,
CUST_000180,8,0,0.0,5018.135393876595,0.0,627.2669242345744,0.0,0,0.0,0,0.0,0.0,0.0,0.1356588549256678,450.77479525651546,False,False,False,0.0,False,
CUST_000181,4,0,0.0,1962.8345640715954,0.0,490.70864101789886,0.0,0,0.0,0,0.0,0.0,0.0,0.08146960742990786,563.0231653821833,False,False,False,0.0,False,
CUST_000182,11,0,0.0,5247.859446083617,0.0,477.078131462147,0.0,0,0.0,0,0.0,0.0,0.0,0.11111500061832036,406.7671024628811,False,False,False,0.0,False,
CUST_000183,7,0,0.0,4423.877939626765,0.0,631.9825628038235,0.0,0,0.0,0,0.0,0.0,0.0,0.09604258701430493,446.9928912185573,False,False,False,0.0,False,
CUST_000184,6,2,0.3333333333333333,2789.4445510968053,781.0490647547027,464.90742518280086,2.128589615907268,2,0.0,2,0.0,0.0,0.0,0.10690589468855839,394.2867851450936,False,True,False,0.3333333333333333,False,
CUST_000185,1,0,0.0,87.71502392376394,0.0,87.71502392376394,0.0,0,0.0,0,0.0,0.0,0.0,0.15517241379310345,49.03128810679305,False,False,False,0.0,False,
CUST_000186,10,0,0.0,4200.133116855304,0.0,420.0133116855304,0.0,0,0.0,0,0.0,0.0,0.0,0.11998668706629168,392.17876036436365,False,False,False,0.0,False,
CUST_000187,6,1,0.16666666666666666,2952.075895353315,21.394609750485696,492.0126492255525,5.3333325598935915,1,0.0,1,0.0,0.0,0.0,0.08506677028034819,324.8978010081316,False,True,False,0.3333333333333333,False,
CUST_000188,7,0,0.0,3234.302645444663,0.0,462.0432350635233,0.0,0,0.0,0,0.0,0.0,0.0,0.08906897334784382,407.84654628439415,False,False,False,0.0,False,
CUST_000189,6,0,0.0,4975.0204292700055,0.0,829.170071545001,0.0,0,0.0,0,0.0,0.0,0.0,0.1100027911690184,619.9846783198442,False,False,False,0.0,False,
CUST_000190,7,3,0.42857142857142855,2935.6013946843095,868.537675563517,419.3716278120442,9.376434429673656,2,0.0,2,0.3333333333333333,0.0,0.0,0.09592327366019324,420.07282036356054,False,True,False,0.3333333333333333,False,
CUST_000191,8,0,0.0,4865.918427009913,0.0,608.2398033762391,0.0,0,0.0,0,0.0,0.0,0.0,0.09175690334252701,474.5197301789798,False,False,False,0.0,False,
CUST_000192,3,0,0.0,1576.2031478363758,0.0,525.4010492787919,0.0,0,0.0,0,0.0,0.0,0.0,0.10919491346357017,549.502948864145,False,False,False,0.0,False,
CUST_000193,8,0,0.0,2703.3625316794537,0.0,337.9203164599317,0.0,0,0.0,0,0.0,0.0,0.0,0.08250362962787473,274.89416036588256,False,False,False,0.0,False,
CUST_000194,2,0,0.0,339.2560506251998,0.0,169.6280253125999,0.0,0,0.0,0,0.0,0.0,0.0,0.10249566261844388,106.59768034247418,False,False,False,0.0,False,
CUST_000195,3,0,0.0,1532.6596756770543,0.0,510.8865585590181,0.0,0,0.0,0,0.0,0.0,0.0,0.1508847293124094,438.17836149333175,False,False,False,0.0,False,
CUST_000196,6,0,0.0,3246.400809437701,0.0,541.0668015729501,0.0,0,0.0,0,0.0,0.0,0.0,0.08337229266825257,532.9826409458268,False,False,False,0.0,False,
CUST_000197,5,2,0.4,2609.49329520397,510.89635056217907,521.898659040794,6.495559867792039,1,0.0,2,0.0,0.0,0.0,0.08763596762933015,386.59024330940264,False,True,False,0.3333333333333333,False,
CUST_000198,8,1,0.125,3485.9375420402766,389.7302522540162,435.7421927550346,5.793739473405495,1,0.0,1,0.0,0.0,0.0,0.11449888276655526,331.5503176675535,False,True,False,0.3333333333333333,False,
CUST_000199,10,2,0.2,5423.455555843446,1501.6211843796227,542.3455555843445,3.2221483696894664,2,0.0,2,0.5,0.0,0.0,0.12172418504889189,472.09284672902913,False,True,False,0.3333333333333333,False,
CUST_000200,3,0,0.0,1119.8585760176693,0.0,373.28619200588975,0.0,0,0.0,0,0.0,0.0,0.0,0.15025023086193676,432.62466792740497,False,False,False,0.0,False,
CUST_000201,7,0,0.0,2835.366552180991,0.0,405.05236459728445,0.0,0,0.0,0,0.0,0.0,0.0,0.09777034290468255,393.789856619398,False,False,False,0.0,False,
CUST_000202,7,0,0.0,5178.657429197881,0.0,739.8082041711259,0.0,0,0.0,0,0.0,0.0,0.0,0.07724175971804279,603.2147652753799,False,False,False,0.0,False,
CUST_000203,5,1,0.2,738.2056407653083,327.7311555394084,147.64112815306166,0.9452724894183392,1,0.0,1,0.0,0.0,0.0,0.10084235428025963,191.16715084423626,False,True,False,0.3333333333333333,False,
CUST_000204,7,3,0.42857142857142855,2388.9022880159523,679.7466388132725,341.2717554308503,4.5900023234498155,2,0.0,3,0.3333333333333333,0.0,0.0,0.0938758242880366,371.910996661867,True,True,False,0.6666666666666666,False,
CUST_000205,3,1,0.3333333333333333,1169.0356647082087,14.33457019721791,389.67855490273627,6.3955263937424185,1,0.0,1,0.0,0.0,0.0,0.12778698001886304,482.90967776064645,False,True,False,0.3333333333333333,False,
CUST_000206,6,1,0.16666666666666666,2537.420639347938,716.0751914349414,422.903439891323,11.0,0,0.0,1,0.0,0.0,1.0,0.14206879747465187,502.77856766691315,True,True,True,1.0,True,empty_box
CUST_000207,10,0,0.0,5360.1470972102,0.0,536.0147097210199,0.0,0,0.0,0,0.0,0.0,0.0,0.09202780546346437,436.3385692785908,False,False,False,0.0,False,
CUST_000208,8,0,0.0,1675.9033054395286,0.0,209.48791317994107,0.0,0,0.0,0,0.0,0.0,0.0,0.0997116164275248,289.69411254700617,False,False,False,0.0,False,
CUST_000209,8,0,0.0,3975.800703128447,0.0,496.97508789105586,0.0,0,0.0,0,0.0,0.0,0.0,0.10968513716720749,451.1508337988608,False,False,False,0.0,False,
CUST_000210,2,0,0.0,1403.570255621778,0.0,701.785127810889,0.0,0,0.0,0,0.0,0.0,0.0,0.10186715641261096,833.5210109174303,False,False,False,0.0,False,
CUST_000211,8,1,0.125,5024.831384061272,700.756545029801,628.103923007659,16.6479748708521,0,0.0,1,1.0,0.0,0.0,0.1237476925977366,553.609462517499,False,True,True,0.6666666666666666,False,
CUST_000212,7,2,0.2857142857142857,4133.386551316384,955.3117967572039,590.4837930451977,11.780946189658781,1,0.0,2,0.5,0.0,0.0,0.08782014855143336,492.7285185691262,False,True,False,0.3333333333333333,False,
CUST_000213,1,0,0.0,609.5784211328925,0.0,609.5784211328925,0.0,0,0.0,0,0.0,0.0,0.0,0.08368200836820083,225.32268314617932,False,False,False,0.0,False,
CUST_000214,6,0,0.0,2433.98681398381,0.0,405.66446899730164,0.0,0,0.0,0,0.0,0.0,0.0,0.11224460847127547,502.8035334732638,False,False,False,0.0,False,
CUST_000215,11,1,0.09090909090909091,7549.2982543013695,150.86068556706851,686.2998413001245,0.6767816446286747,1,0.0,1,0.0,0.0,0.0,0.1164865434761959,490.0473647950872,False,True,False,0.3333333333333333,False,
CUST_000216,9,1,0.1111111111111111,4604.571447610258,171.1682103046311,511.61904973447304,0.6031460476635031,1,0.0,1,0.0,0.0,0.0,0.09956624704233681,466.9543535923975,False,False,False,0.0,False,
CUST_000217,4,0,0.0,1728.4810487496957,0.0,432.1202621874239,0.0,0,0.0,0,0.0,0.0,0.0,0.09552069458832815,465.4412019477145,False,False,False,0.0,False,
CUST_000218,4,0,0.0,1193.637182828074,0.0,298.4092957070185,0.0,0,0.0,0,0.0,0.0,0.0,0.11231881601965056,311.57360567683776,False,False,False,0.0,False,
CUST_000219,8,1,0.125,3737.0989807014084,1050.5886739830569,467.13737258767605,21.306075776478252,0,0.0,1,0.0,0.0,0.0,0.11614747188800709,305.5137020702146,False,True,False,0.3333333333333333,False,
CUST_000220,4,0,0.0,2175.295948128326,0.0,543.8239870320815,0.0,0,0.0,0,0.0,0.0,0.0,0.08658262398016497,619.7770330452913,False,False,False,0.0,False,
CUST_000221,5,0,0.0,2590.220408115845,0.0,518.0440816231691,0.0,0,0.0,0,0.0,0.0,0.0,0.10251323591439843,557.4154364097926,False,False,False,0.0,False,
CUST_000222,10,0,0.0,6261.650964888734,0.0,626.1650964888734,0.0,0,0.0,0,0.0,0.0,0.0,0.11785263159757306,552.7741373647588,False,False,False,0.0,False,
CUST_000223,7,3,0.42857142857142855,3873.0916550111433,1934.3658130750457,553.2988078587348,2.974471626118874,3,0.0,3,0.3333333333333333,0.0,0.0,0.1115304258809798,489.09874715008067,True,True,True,1.0,False,
CUST_000224,6,1,0.16666666666666666,3060.9599090233046,729.5037961649374,510.15998483721745,14.761120700877305,0,0.0,1,1.0,0.0,0.0,0.0958909524477547,443.7012156537218,False,True,True,0.6666666666666666,False,
CUST_000225,4,1,0.25,1652.4677553137938,242.80019809480265,413.11693882844844,8.93409518680276,0,0.0,1,0.0,0.0,0.0,0.1297942154390554,305.09811386715336,False,True,False,0.3333333333333333,False,
CUST_000226,11,1,0.09090909090909091,8819.532226261197,1055.4467446246897,801.7756569328361,5.740143611867608,1,0.0,1,1.0,0.0,0.0,0.09512922491937773,543.8597664853049,True,True,True,1.0,False,
CUST_000227,10,0,0.0,5830.079668244205,0.0,583.0079668244205,0.0,0,0.0,0,0.0,0.0,0.0,0.11372108371699752,578.7643322121652,False,False,False,0.0,False,
CUST_000228,8,0,0.0,3856.6564083341254,0.0,482.0820510417657,0.0,0,0.0,0,0.0,0.0,0.0,0.0979759265067643,469.86431419499604,False,False,False,0.0,True,wardrobing
CUST_000229,4,0,0.0,2864.0935593564836,0.0,716.0233898391209,0.0,0,0.0,0,0.0,0.0,0.0,0.10226119264134619,536.904949305864,False,False,False,0.0,True,fake_tracking
CUST_000230,5,1,0.2,1742.2423547637757,172.2404702772838,348.44847095275514,1.5620920890541024,1,0.0,1,0.0,0.0,0.0,0.0925083076287466,404.46535694759166,False,True,False,0.3333333333333333,False,
CUST_000231,2,0,0.0,1761.1128179320024,0.0,880.5564089660012,0.0,0,0.0,0,0.0,0.0,0.0,0.085461110497034,577.6878034568476,False,False,False,0.0,False,
CUST_000232,9,0,0.0,4949.549834346411,0.0,549.9499815940458,0.0,0,0.0,0,0.0,0.0,0.0,0.1058025935584199,439.8729870647386,False,False,False,0.0,False,
CUST_000233,7,1,0.14285714285714285,1550.9009038744725,129.4998010181446,221.5572719820675,0.6235717215020122,1,0.0,1,0.0,0.0,0.0,0.12132897839990904,167.71274046057428,False,True,False,0.3333333333333333,False,
CUST_000234,5,0,0.0,2530.1615684985572,0.0,506.03231369971144,0.0,0,0.0,0,0.0,0.0,0.0,0.09595223766908054,447.2077940681182,False,False,False,0.0,True,fake_tracking
CUST_000235,7,0,0.0,2614.922072925454,0.0,373.5602961322077,0.0,0,0.0,0,0.0,0.0,0.0,0.1158516554122351,345.21163880804744,False,False,False,0.0,False,
CUST_000236,4,1,0.25,1494.18659293684,780.1053774156586,373.54664823421,4.427641142782943,1,0.0,1,1.0,0.0,0.0,0.1128936198811359,307.49419539201483,False,True,True,0.6666666666666666,False,
CUST_000237,3,0,0.0,1645.0099654968717,0.0,548.3366551656239,0.0,0,0.0,0,0.0,0.0,0.0,0.1190316425531166,380.70323344924594,False,False,False,0.0,False,
CUST_000238,8,1,0.125,5271.739769460606,542.5309065237492,658.9674711825758,0.9087794475157952,1,0.0,1,0.0,0.0,0.0,0.12373576804687059,584.9387174372624,False,True,False,0.3333333333333333,False,
CUST_000239,4,0,0.0,2428.355740988773,0.0,607.0889352471933,0.0,0,0.0,0,0.0,0.0,0.0,0.08994157673766615,580.4455928133909,False,False,False,0.0,True,wardrobing
CUST_000240,7,0,0.0,1999.4271494610666,0.0,285.6324499230095,0.0,0,0.0,0,0.0,0.0,0.0,0.1130172234083493,275.71373712063547,False,False,False,0.0,False,
CUST_000241,6,1,0.16666666666666666,2236.682391100958,375.9009356437444,372.7803985168263,2.6150897155334594,1,0.0,1,1.0,0.0,0.0,0.1164831784336635,457.1774254421612,False,True,True,0.6666666666666666,False,
CUST_000242,4,0,0.0,815.0014339040047,0.0,203.75035847600117,0.0,0,0.0,0,0.0,0.0,0.0,0.0917674960660183,130.69153961770255,False,False,False,0.0,False,
CUST_000243,8,1,0.125,2859.1720825431894,254.81149952329025,357.3965103178987,4.168564489752951,1,0.0,1,0.0,0.0,0.0,0.10196198368966411,398.51124505773817,False,True,False,0.3333333333333333,False,
CUST_000244,3,0,0.0,648.3109514442704,0.0,216.10365048142344,0.0,0,0.0,0,0.0,0.0,0.0,0.09293083900226758,247.7629770974565,False,False,False,0.0,False,
CUST_000245,7,1,0.14285714285714285,2829.7697982591963,747.535017930003,404.25282832274235,7.35690349549202,0,0.0,1,1.0,0.0,0.0,0.09667305836291905,418.8308810638741,False,True,True,0.6666666666666666,False,
CUST_000246,3,0,0.0,1805.2627952247403,0.0,601.7542650749134,0.0,0,0.0,0,0.0,0.0,0.0,0.08911082928204044,389.5493986261337,False,False,False,0.0,False,
CUST_000247,8,0,0.0,3762.296208992283,0.0,470.2870261240354,0.0,0,0.0,0,0.0,0.0,0.0,0.12333067025172044,483.0342177767725,False,False,False,0.0,False,
CUST_000248,6,2,0.3333333333333333,3228.8494487121275,1058.2809105536837,538.1415747853546,0.844630177498426,2,0.0,2,0.0,0.0,0.0,0.10153825802285982,354.4147753326288,False,True,False,0.3333333333333333,False,
CUST_000249,7,0,0.0,4542.234561079614,0.0,648.890651582802,0.0,0,0.0,0,0.0,0.0,0.0,0.08782156707751092,549.9577995927641,False,False,False,0.0,False,
CUST_000250,7,0,0.0,3439.646463560606,0.0,491.37806622294374,0.0,0,0.0,0,0.0,0.0,0.0,0.08590408895133284,522.6277594288538,False,False,False,0.0,False,
CUST_000251,5,0,0.0,2775.1053934932047,0.0,555.021078698641,0.0,0,0.0,0,0.0,0.0,0.0,0.10565900856891045,413.549059101128,False,False,False,0.0,False,
CUST_000252,6,1,0.16666666666666666,3623.111222364164,791.6809294029165,603.8518703940273,3.1001980944126344,1,0.0,1,1.0,0.0,0.0,0.11864308324396472,517.706061189645,False,True,True,0.6666666666666666,False,
CUST_000253,4,0,0.0,3249.606819303197,0.0,812.4017048257992,0.0,0,0.0,0,0.0,0.0,0.0,0.11166601929189336,442.3060057348348,False,False,False,0.0,False,
CUST_000254,7,0,0.0,2888.421247505716,0.0,412.6316067865309,0.0,0,0.0,0,0.0,0.0,0.0,0.11055969616352043,370.3359631679338,False,False,False,0.0,False,
